# ra            dec          z          
  245.3696899   39.5532074   0.0432333  
  245.4505157   39.5159454   0.0597954  
  249.2113037   26.4075356   0.0647162  
  196.2380219   43.4192314   0.0619479  
  187.7223816   45.2194557   0.0535859  
  193.1616974   45.0915451   0.0385932  
  183.4393311   45.7861328   0.0461367  
  188.1448212   45.7676659   0.019846   
  192.598999    45.5507507   0.0389275  
  196.0915527   43.8095245   0.0240871  
  184.7653503   44.6750946   0.0757435  
  118.4508362   15.8355742   0.0452554  
  187.9477081   34.2671814   0.0228488  
  186.0791626   33.1838074   0.0218394  
  186.4996185   31.7864361   0.0601723  
  195.4328461   29.9268246   0.0307123  
  195.0880432   29.3369255   0.0571764  
  246.4086761   16.4550571   0.0343913  
  230.9896698   17.0261536   0.0436503  
  123.7814102   12.6448755   0.0741339  
  31.5216579    -9.5955877   0.0607095  
  33.5653648    -8.4905062   0.033763   
  31.400774     -8.2453222   0.0411535  
  123.198143    9.3866062    0.0294605  
  120.9958115   8.5353661    0.0384057  
  163.9656067   8.9023132    0.031808   
  205.4952087   2.3123786    0.0171941  
  205.8309479   1.3223621    0.0225358  
  146.1577606   26.1899738   0.0233968  
  145.9956665   26.5847149   0.0589844  
  145.2104797   26.9254665   0.0527212  
  146.9789886   27.376936    0.0332871  
  236.8314972   21.5311165   0.0417615  
  235.3495941   20.0420742   0.012011   
  235.5827026   19.7528591   0.0368474  
  233.7826996   22.1625614   0.06184    
  237.3674316   21.0341129   0.0312686  
  235.6843567   17.4789772   0.0410532  
  211.2194519   21.6334934   0.0165035  
  159.4929657   18.119194    0.0465486  
  159.4031067   18.9668446   0.0577246  
  155.5234528   14.9265156   0.052676   
  156.6527252   16.1377296   0.0222172  
  156.9657135   16.1521187   0.0187641  
  154.8650665   15.8282852   0.042776   
  154.7854767   16.2663269   0.0437705  
  155.0059509   16.1916771   0.0687272  
  156.0925598   14.4936132   0.0325854  
  155.3070679   14.7389374   0.0332151  
  192.3431396   9.8176575    0.0450773  
  195.1385345   10.1299639   0.0240788  
  239.6438446   9.5275402    0.0460723  
  241.6434937   21.4979935   0.052967   
  154.3693848   32.1832771   0.0288597  
  157.1643219   33.9182129   0.0219427  
  154.7468414   34.1537361   0.0470061  
  155.795929    34.7559814   0.0291756  
  155.9159698   35.77108     0.05466    
  126.5968552   8.4237709    0.0459107  
  152.046402    14.2686195   0.0409941  
  153.7597656   14.6058331   0.0614055  
  151.7888794   15.5487547   0.0226281  
  154.7390747   16.0043812   0.0536016  
  117.9237518   42.3035622   0.0240546  
  163.5926514   -0.3649708   0.0409612  
  328.8017578   0.9852084    0.0349756  
  154.6253357   15.1073055   0.0577557  
  154.3334503   15.4891396   0.0325047  
  154.5259094   15.963027    0.0437598  
  202.9944      3.6278639    0.0277031  
  203.1239014   3.5955229    0.0348811  
  203.5283813   5.1023345    0.027632   
  205.0171204   5.2042594    0.0597221  
  118.8437805   19.0395145   0.0462503  
  180.7466736   24.1537647   0.0588698  
  187.2560883   24.6326523   0.0486617  
  181.7172546   24.9976711   0.0641633  
  181.9980774   25.5515594   0.0336075  
  214.2841492   42.6827812   0.0259548  
  199.3023071   46.0190392   0.0503927  
  220.9669189   41.2344971   0.0334785  
  218.9542236   42.5392532   0.0707467  
  213.7199249   44.5761452   0.031468   
  198.3078003   47.9390907   0.0523369  
  218.6216431   46.5830956   0.0353052  
  205.5841064   36.9536781   0.0214632  
  172.802124    34.2030334   0.0210788  
  180.1874695   35.2536392   0.0240054  
  150.9946136   29.4700203   0.0513818  
  181.8813324   35.8340073   0.0696979  
  183.374176    21.3495293   0.0660383  
  184.746048    21.3059292   0.0291822  
  187.0413055   21.3883514   0.056259   
  204.1697388   20.2001343   0.0163666  
  179.6295166   22.0636063   0.0426577  
  183.5979919   22.6171799   0.0512523  
  180.4980316   23.33008     0.0437317  
  203.880722    19.3216419   0.0602214  
  204.6755371   19.1003208   0.0600998  
  235.4187164   13.2635546   0.0431941  
  236.7317047   11.9882717   0.0569752  
  134.5326538   59.2061539   0.0302343  
  126.1327438   54.8538857   0.0249386  
  134.9200134   61.7558632   0.0377983  
  132.8049011   58.581852    0.0387625  
  126.7196655   55.1345215   0.0664534  
  127.4778595   55.6930351   0.0382468  
  204.3561249   8.6618824    0.0389219  
  205.4098053   9.1487541    0.0233021  
  205.4102936   9.0901909    0.0562121  
  204.056015    10.4782066   0.0537646  
  238.7360382   39.0114822   0.0321787  
  247.8398895   22.6970711   0.024259   
  248.3395386   22.8142185   0.0344269  
  249.169342    23.3601799   0.0389436  
  247.9052582   22.3190899   0.0144322  
  156.8917847   34.0680923   0.056219   
  195.3918762   37.3862114   0.0234552  
  157.9941864   33.4501343   0.0572307  
  244.1248779   21.2514      0.0368801  
  158.3507233   31.0399876   0.043247   
  161.588501    32.6285858   0.0523312  
  188.0340118   34.8862228   0.0407379  
  159.8047485   31.1140194   0.0189238  
  161.1889801   31.4934311   0.0441414  
  155.9663696   31.6367016   0.0293824  
  156.2100372   32.0283813   0.0234551  
  157.0060577   32.7638855   0.0216894  
  241.9749146   20.0510616   0.0317166  
  190.3946381   44.4914093   0.0316072  
  186.4008636   45.0838699   0.0383813  
  186.918869    45.1039429   0.0476431  
  189.7057648   44.9585381   0.0512136  
  190.3527679   45.0457077   0.0246979  
  191.0289307   45.0050125   0.0123096  
  186.5467224   45.5809479   0.0420029  
  193.7592773   45.1459084   0.0332124  
  192.0005798   45.7594032   0.0782619  
  188.51297     43.4160995   0.0195756  
  181.9138489   40.1210213   0.049438   
  237.3003387   4.514966     0.0434712  
  236.0100861   5.4601917    0.0742807  
  243.6191711   25.6940842   0.0637745  
  239.0664215   14.3339434   0.0423277  
  241.9167023   13.7193069   0.0490101  
  228.8168945   18.488245    0.0619103  
  156.7109375   27.9037819   0.0488436  
  167.6036682   28.7081757   0.0704159  
  166.2693024   35.3656654   0.0249299  
  167.5342255   35.4224815   0.0509882  
  206.3805237   36.5550499   0.0616903  
  206.5413818   36.5043869   0.0552435  
  166.426178    35.1178894   0.0287272  
  145.5537262   26.8328781   0.0337928  
  144.7948456   24.3875198   0.064583   
  144.9874878   24.9554291   0.0195388  
  143.6138458   24.2258091   0.0442037  
  149.6790619   22.0647583   0.0284873  
  148.2302551   23.0598774   0.0519266  
  149.3777161   23.6095638   0.0182176  
  161.3457184   20.1111584   0.0467023  
  162.6943054   21.065258    0.0325411  
  163.9041595   21.591114    0.0510838  
  223.1322021   15.0222187   0.0608414  
  225.5092926   14.5809813   0.0506799  
  162.7426453   18.5649662   0.0555473  
  163.3208923   19.0222397   0.0523498  
  164.3736115   19.0514374   0.045021   
  164.4750214   19.5979366   0.0319181  
  142.5177612   8.7828703    0.0211765  
  167.1190338   33.6479492   0.0434722  
  178.7175751   35.6039772   0.0631155  
  245.1467438   15.0988979   0.0634139  
  244.1047211   51.0528412   0.0415856  
  248.6917114   45.3243294   0.0247312  
  213.1222992   64.3768158   0.0358322  
  170.4948425   19.4052658   0.0445664  
  172.6659851   18.4436321   0.0415305  
  171.8876038   19.9697399   0.0431711  
  172.2261047   18.154459    0.0413776  
  154.5210724   60.3467064   0.0270457  
  155.9431458   60.7520142   0.021946   
  250.0096893   43.6937332   0.0348224  
  250.8451996   42.9104271   0.0347892  
  251.3472443   42.3144035   0.03221    
  200.2812042   9.9716101    0.0219633  
  202.1029968   6.7580609    0.0239718  
  201.4785614   7.9757471    0.0351953  
  198.2893372   38.4159889   0.0594309  
  178.1552887   40.3817177   0.0562752  
  207.546814    5.8918071    0.0287406  
  208.8995514   5.8846116    0.0392387  
  211.181366    6.5383124    0.0627206  
  205.9866943   9.4524879    0.0386872  
  207.044632    10.1757069   0.0240806  
  199.4751129   31.004076    0.0601122  
  218.1183167   26.8724461   0.0638828  
  186.4846039   30.8435612   0.0227509  
  227.723526    20.9338131   0.0431105  
  185.8192596   28.9617405   0.0613978  
  184.0146179   30.7874928   0.044323   
  184.0914459   31.2121868   0.0263087  
  185.5165558   26.6859398   0.039605   
  186.116745    27.2112312   0.0398564  
  183.846405    27.626215    0.0359198  
  244.1978912   19.4746628   0.0387677  
  206.8070831   29.5050774   0.0344732  
  160.4229126   30.7419605   0.0415061  
  206.6767273   29.3664589   0.0442709  
  242.7147675   27.1583118   0.0457263  
  243.179245    8.7443218    0.0476345  
  243.9939117   26.0291443   0.0510658  
  244.429184    25.8493023   0.042653   
  244.3390503   26.4303055   0.0431513  
  246.5917053   24.8499222   0.0429355  
  243.8944092   27.6888847   0.0337875  
  246.3755646   26.0069752   0.0365506  
  246.167038    25.9385815   0.0630788  
  211.7045746   33.7717514   0.0352608  
  194.6121979   29.6124725   0.0194694  
  165.0516052   29.6210384   0.0480619  
  157.3791962   28.6372051   0.026307   
  167.0319214   26.0171337   0.0430491  
  158.7891998   25.038084    0.0174932  
  159.8018188   25.3952446   0.0478057  
  161.7773895   26.5796146   0.0538652  
  159.3071747   24.1474228   0.0464559  
  159.8710938   24.7664642   0.053703   
  161.3442383   25.0171337   0.0444666  
  165.6881409   26.0355873   0.0796561  
  160.7094727   25.771204    0.0298698  
  159.9913788   24.0912418   0.0210283  
  165.2812805   18.5195427   0.035637   
  163.5093079   19.6727047   0.0373279  
  223.4685516   15.1878481   0.0211804  
  220.7026825   13.9311724   0.0701986  
  222.8061371   13.4376211   0.0699736  
  227.6038208   12.5640888   0.0641753  
  229.5007324   12.0823593   0.0467865  
  228.1329498   12.8250999   0.0346694  
  229.5629578   12.4886665   0.0356408  
  229.3059235   11.889534    0.0349573  
  221.7091217   13.848115    0.0471296  
  222.4126129   13.769105    0.0468947  
  231.4467468   11.9853945   0.029775   
  222.039566    14.13377     0.0216249  
  223.43367     14.3586369   0.0310468  
  163.7641296   15.6304417   0.0483536  
  163.4040833   15.9702606   0.0553414  
  163.6268158   16.0931721   0.0483622  
  162.5397034   16.7287121   0.0324167  
  163.9021454   15.3601046   0.05938    
  38.6674957    0.5272725    0.0320289  
  39.4613838    0.5746217    0.0629965  
  145.0668335   31.4619198   0.0508871  
  146.3731689   33.5613213   0.0273278  
  147.4382477   34.3671608   0.0424164  
  146.6673584   30.7456245   0.0284434  
  207.3640594   27.8311386   0.0273474  
  207.407486    28.9721146   0.0452517  
  206.3271027   25.4033489   0.0489458  
  207.0670776   25.7334881   0.0369994  
  24.3980274    -0.1352194   0.0721936  
  142.7224884   25.749445    0.0237592  
  142.3949585   24.511034    0.028094   
  142.3968658   24.5904331   0.0304492  
  216.7562561   48.1091232   0.0383043  
  219.6850433   47.5379715   0.0420107  
  199.907547    40.386116    0.0237652  
  200.3036652   40.2657623   0.0350544  
  198.1804657   41.4528503   0.0276651  
  199.1079102   41.8071632   0.0740695  
  196.9165955   42.482338    0.0360331  
  201.0523987   41.8196945   0.024135   
  197.2468567   42.8260536   0.0584199  
  190.8497009   6.6658878    0.0218111  
  197.9395447   40.9077568   0.0528786  
  198.6302643   41.6405792   0.0475374  
  201.4169769   41.9746704   0.0419449  
  191.3496704   9.0862141    0.0190859  
  191.2869873   8.9803705    0.0681156  
  213.1383667   6.4516835    0.0568352  
  215.3269653   47.3419037   0.0388877  
  127.8907242   55.838665    0.0380578  
  181.0576172   14.4990664   0.0323881  
  195.8276062   15.8013554   0.0351545  
  198.2932892   15.7508812   0.0657334  
  203.5865784   15.493701    0.0465465  
  150.4047852   35.0590706   0.0421427  
  154.9783325   36.3257446   0.0261177  
  123.2153473   19.6355095   0.0444842  
  151.982605    31.9475708   0.035103   
  119.0121078   16.2291183   0.0363163  
  118.9537048   16.5562916   0.0465968  
  117.7004242   16.3893719   0.0408673  
  155.6538239   32.7216835   0.0526004  
  152.1780853   29.8780785   0.0424343  
  122.4491196   17.8450241   0.0651435  
  225.0418854   28.0154381   0.0467226  
  225.3211212   28.4187889   0.0469237  
  143.1098328   10.1068726   0.0284791  
  135.8224945   10.0168257   0.0618758  
  137.1564789   10.3882427   0.0576671  
  243.3753052   29.1433907   0.0782437  
  241.3375092   31.6184063   0.0708531  
  246.7506714   27.831295    0.0593318  
  247.1125793   27.9616413   0.059039   
  248.35849     27.0543079   0.0580783  
  249.2957458   26.2859688   0.0595983  
  148.0837402   32.4741325   0.0431263  
  145.7628479   33.3262672   0.0780739  
  146.3351898   30.9106884   0.0482122  
  201.4950104   33.0119781   0.0464189  
  201.4111023   33.6804314   0.0389689  
  173.0884857   35.0570717   0.0402903  
  144.1291504   27.2077065   0.0309133  
  144.9730225   27.4801178   0.0600112  
  125.7502823   17.0956459   0.0543758  
  126.0596237   17.3319588   0.0372518  
  125.94944     17.9907055   0.0154334  
  125.8345184   18.5351982   0.0382183  
  125.3996429   16.4969025   0.0251072  
  121.5673294   12.8279896   0.0189939  
  141.2451935   17.5167904   0.0733358  
  152.1516876   18.2312241   0.0170216  
  152.0540314   18.7070885   0.0096277  
  146.2554169   17.7990932   0.0435302  
  151.7924042   18.950592    0.0308446  
  144.0517883   17.6470528   0.0481964  
  150.2314758   19.0727482   0.0687871  
  149.4941406   17.9705086   0.0709073  
  151.8179779   18.3818493   0.0223197  
  185.057251    28.5375042   0.0424097  
  185.785141    26.9052906   0.0496567  
  186.302002    27.402359    0.0498524  
  184.9016724   27.8575745   0.0792136  
  177.2436218   24.2569046   0.04646    
  175.8525085   21.6506634   0.011703   
  176.6551971   22.1785278   0.0364341  
  177.5985107   22.7117615   0.0590025  
  223.0752258   16.96451     0.0573946  
  141.7816772   22.9867649   0.0205648  
  142.0246124   23.7282772   0.0604856  
  146.5014496   22.3802013   0.0342711  
  147.2246704   23.0107708   0.028636   
  146.5786133   23.2229176   0.0285595  
  238.1951904   33.3449745   0.0572715  
  112.7279816   39.0194588   0.0198675  
  114.186264    42.443718    0.023256   
  7.3869925     -1.0957097   0.0585413  
  218.0893097   32.3884544   0.0401949  
  163.8069916   13.0295219   0.067508   
  166.64711     13.3744402   0.0255555  
  161.9918365   13.3176422   0.0531765  
  162.8745728   13.3648729   0.0554274  
  161.2666931   13.6248016   0.064597   
  166.7189941   14.2337885   0.0431006  
  161.2510223   14.0241375   0.064273   
  168.1905365   14.6065083   0.0664902  
  165.1124725   14.8669367   0.0268114  
  168.1562805   15.2172289   0.0330995  
  175.4080048   37.9921227   0.0220718  
  224.9094391   28.9542789   0.0302879  
  224.8930359   27.1162758   0.0221811  
  222.8538971   25.8224125   0.0340575  
  222.6420898   24.8215141   0.0206735  
  222.734314    24.9185047   0.0700846  
  223.0721741   24.7760086   0.0481545  
  188.6135864   28.7186108   0.0324202  
  190.5792999   30.9058819   0.0285387  
  228.7663574   19.5670376   0.0361701  
  165.7473755   17.3304024   0.0425473  
  195.1189117   15.9870243   0.042842   
  32.4144821    13.9831982   0.0491375  
  191.867218    3.0387659    0.0175709  
  258.6915283   63.0103416   0.0641608  
  226.3056793   57.318531    0.0296136  
  255.914505    64.134285    0.0267808  
  258.7469177   64.8069687   0.0407257  
  223.6483765   63.2863808   0.0486235  
  224.2860718   63.030426    0.0624575  
  200.0774841   50.7203712   0.0082955  
  200.9719086   51.435257    0.0253229  
  242.0727539   5.7285404    0.0526107  
  242.2511902   6.0896354    0.0522356  
  235.7275085   6.5821466    0.0735898  
  213.5996246   6.1031446    0.0585461  
  235.4466095   6.6145334    0.0335786  
  239.131485    6.0481386    0.0451775  
  239.5091858   6.7523866    0.0452019  
  212.047287    5.8115525    0.0173079  
  212.1155853   5.6577477    0.0456062  
  212.2854004   6.1802416    0.0362744  
  227.5236969   17.6649208   0.0732936  
  230.0379944   15.5217285   0.0474975  
  234.9126282   15.022522    0.0295796  
  237.9775848   11.7612448   0.0526894  
  239.3158112   10.7442055   0.0400379  
  241.049118    10.775404    0.047692   
  247.1239166   13.1668835   0.0501714  
  247.239563    12.9743423   0.052516   
  163.4597931   27.0754395   0.0258204  
  163.1577759   27.4680119   0.0453216  
  163.7453766   28.0175228   0.0452172  
  161.4913025   28.9356022   0.0353569  
  159.2397156   27.3849087   0.0671427  
  158.9137726   28.5658035   0.0147151  
  144.5110016   27.6565361   0.0179539  
  200.9238892   33.6315308   0.0634497  
  200.6571198   32.2442932   0.0370906  
  202.4268646   31.987093    0.0438701  
  201.4116516   32.5778542   0.051042   
  244.980072    19.4614162   0.0586268  
  215.6549988   47.6092834   0.0389165  
  217.8248291   47.497612    0.0268792  
  212.565506    49.8541718   0.0657544  
  202.1481628   42.2725296   0.034961   
  8.5353317     -0.2462697   0.0682139  
  130.7173767   25.642704    0.0538089  
  131.2926331   25.9616013   0.025489   
  175.7112579   18.8274994   0.0400129  
  177.9520264   19.3581123   0.0231846  
  220.680603    16.4223652   0.0479248  
  220.5531311   16.8813896   0.0479978  
  224.8300323   16.0243435   0.0467255  
  229.1157379   15.0328979   0.0558303  
  229.2232208   14.9078293   0.0291506  
  125.0600281   12.2752752   0.039882   
  140.9576874   17.1565094   0.0440741  
  149.7151794   19.2149773   0.0282591  
  141.7165985   17.7136116   0.0493479  
  231.5299072   13.0518084   0.0761422  
  210.5631409   17.6523018   0.0273796  
  209.9202576   18.0997639   0.0368606  
  210.8461761   17.9804821   0.037532   
  207.3816223   18.8957844   0.0627164  
  207.0587463   19.7349434   0.02704    
  210.0133362   17.0437164   0.0595972  
  210.9524231   16.8490276   0.0665037  
  206.815506    17.9734631   0.0343597  
  210.1100006   17.8592548   0.0505586  
  209.3566437   19.2091846   0.0307463  
  162.0515289   26.602459    0.0390772  
  163.7454987   26.2385349   0.0449527  
  179.265274    21.4074306   0.031156   
  179.2945099   22.296175    0.052274   
  206.6342468   20.8475151   0.0231527  
  178.8365326   22.7321815   0.0417218  
  207.3244019   21.678812    0.0621367  
  10.2188063    -0.2789862   0.0551014  
  6.5887375     0.1541529    0.0596591  
  207.2655792   12.8970556   0.0500424  
  176.6561127   39.1411324   0.0332794  
  177.0276489   39.1446304   0.0491255  
  157.5505066   36.6671219   0.0452869  
  176.3100586   39.6635971   0.0514752  
  176.0151215   40.4243355   0.0715769  
  178.1095581   40.4304276   0.0234437  
  175.7625275   40.8275375   0.0172352  
  167.3170013   36.0210838   0.0212968  
  169.5713196   36.3768921   0.0341725  
  135.2679901   33.2502518   0.0534909  
  132.8201141   8.4480333    0.0599739  
  130.3677368   25.2344532   0.0291841  
  129.0308685   25.1127052   0.0232003  
  160.7773132   35.3216515   0.0220934  
  129.0874176   23.7623615   0.0425355  
  129.5883942   24.1768322   0.0430134  
  131.4151764   23.8687859   0.043057   
  130.7194824   25.0704136   0.0172569  
  134.4379425   25.3964291   0.0132938  
  151.9757233   29.4607162   0.0160258  
  131.1281586   23.2956219   0.0254153  
  199.3273621   32.9287987   0.0513445  
  198.5539703   34.0027161   0.0428128  
  223.8325653   16.5061111   0.0206726  
  177.0126038   18.6493721   0.0417308  
  176.3748627   20.6801815   0.0606864  
  221.5541382   15.909565    0.0390067  
  221.1527405   16.5255852   0.0218738  
  223.8399811   16.2796459   0.0562453  
  227.0454865   14.2677145   0.0289218  
  229.1060638   14.4239645   0.0559813  
  224.1991882   14.5892859   0.0315951  
  174.9569702   16.9803429   0.0472206  
  203.2791901   30.4293041   0.05665    
  200.4028778   31.998003    0.0336998  
  241.2111359   20.0795174   0.0623883  
  241.3770599   20.0285435   0.0308408  
  245.2948608   16.9677677   0.0527065  
  128.0630646   17.8781223   0.0553112  
  128.2788239   18.0375328   0.0582492  
  127.1435089   18.9898071   0.0346449  
  231.769989    13.1778088   0.0334634  
  232.5034943   12.989295    0.0132976  
  231.6166534   11.4352598   0.0459547  
  148.7352295   16.4562778   0.0295601  
  131.3765717   9.9269733    0.0623327  
  132.1925201   10.0904989   0.0295289  
  131.4515839   10.3841133   0.0476937  
  130.1255798   10.8663378   0.0483097  
  175.225708    -2.6946824   0.0194319  
  175.2814789   -2.819664    0.0288437  
  176.2451477   -2.3965354   0.0269721  
  175.6789856   -2.3607252   0.0241407  
  181.8690796   40.6363945   0.046182   
  213.1257019   34.5489655   0.0315926  
  220.6469574   30.958395    0.0228105  
  214.030014    33.7276688   0.0284037  
  213.8175659   34.3483887   0.0283585  
  216.0679321   33.6125755   0.0223304  
  217.880661    33.0287666   0.064204   
  210.5492249   35.4311295   0.0342194  
  221.5815735   32.450058    0.0574025  
  214.6819916   30.2945557   0.053951   
  214.5703125   31.6538563   0.0142454  
  214.9870758   30.1173458   0.0346562  
  214.7729034   29.3094139   0.0573395  
  195.240387    19.6869698   0.029934   
  197.995575    19.4702091   0.0697603  
  198.2007751   19.446909    0.0634484  
  172.7840424   19.712677    0.0530104  
  198.8144836   19.9128551   0.0693979  
  197.003479    20.6114807   0.0413335  
  174.4537048   16.1391296   0.0374768  
  174.2373047   16.4812908   0.037116   
  174.0703735   16.813345    0.0374066  
  228.1041107   18.6467819   0.0215423  
  228.4843903   18.6106586   0.0380521  
  228.5490265   19.0203724   0.0429553  
  234.1509705   17.338316    0.0144864  
  230.7713623   18.7872467   0.0546297  
  53.3813744    0.6992943    0.0364439  
  124.825264    18.7223015   0.0696925  
  125.0747223   18.7143898   0.0614592  
  125.352623    19.1477699   0.026568   
  190.2342834   29.4655743   0.0311083  
  186.2365875   29.9583931   0.0584458  
  189.8105927   29.716423    0.0578838  
  190.099411    29.8004951   0.0528574  
  252.3504486   22.9414253   0.044335   
  248.5116425   26.5968113   0.0575166  
  252.090683    23.6146793   0.030252   
  116.1692352   44.1444092   0.0382869  
  117.4724045   45.2484894   0.0312591  
  141.2355499   29.8671455   0.0761903  
  142.614975    32.0898056   0.0501416  
  144.5008698   29.9440994   0.0270818  
  136.9601898   33.4681129   0.0263461  
  193.6932983   35.4049606   0.0401704  
  194.1702423   35.2165718   0.0276377  
  187.1509705   31.4819641   0.0229314  
  197.3406219   30.9228268   0.0168316  
  197.3466339   32.696373    0.0492648  
  189.255661    32.1083183   0.0460198  
  196.2133789   31.7255192   0.0673846  
  187.4131622   32.9126511   0.0224311  
  245.1957092   34.3127403   0.0251094  
  244.8658447   36.8750038   0.0320364  
  208.9813995   20.4185104   0.0548573  
  209.6892242   20.6618557   0.0161331  
  208.2033844   21.399744    0.0552362  
  206.9402466   22.1264648   0.0231425  
  178.9299164   25.4917564   0.0283613  
  178.4596558   19.7504787   0.0400991  
  177.6842346   21.109045    0.0429219  
  232.2104034   13.4354439   0.0314389  
  178.6638794   20.3786259   0.0677849  
  204.6911774   30.4804325   0.0260708  
  181.7371674   32.4496193   0.0472106  
  179.98526     32.804657    0.0526494  
  205.8733826   31.0032387   0.0647482  
  166.3701324   30.8161697   0.0460584  
  182.1799927   32.170269    0.0491502  
  182.2258453   32.2277184   0.0616101  
  205.4796143   31.3436222   0.0423772  
  251.2890625   13.4940338   0.0531043  
  246.4579926   16.5761509   0.0291848  
  246.7623749   16.3822308   0.0153622  
  119.9911804   17.8478374   0.0615034  
  122.127655    19.2084675   0.0271848  
  117.7656021   17.9628258   0.0283086  
  120.4040527   18.8851738   0.0391491  
  121.4530869   19.3406563   0.0381995  
  116.7759781   17.2350025   0.0415094  
  117.1272659   17.8619537   0.0536316  
  142.2828979   4.102468     0.0580566  
  141.2924805   4.4650583    0.064768   
  173.1893463   -0.7410219   0.0223829  
  170.6986847   1.0360515    0.049627   
  333.5867615   1.0187093    0.029652   
  338.5514526   0.9922317    0.0589847  
  39.5421944    -7.3628659   0.0413994  
  39.6791039    -7.287961    0.0725349  
  174.2039795   -2.246527    0.0290347  
  134.2308807   11.5562315   0.0470681  
  192.6069183   6.8272605    0.0633968  
  242.0166473   20.1987839   0.0111497  
  242.6233673   19.9542542   0.026433   
  243.0528412   19.7622185   0.0362327  
  216.9038696   64.1436615   0.0398305  
  209.8885956   0.2672842    0.0441274  
  135.2659454   23.2862606   0.0409813  
  127.1707993   17.5814018   0.0665264  
  129.8087463   19.4819984   0.0368114  
  202.9652252   30.0075092   0.0437362  
  128.5807037   15.2898808   0.0597498  
  129.6520081   15.721837    0.028328   
  127.0071182   14.9463625   0.0320167  
  128.3730469   15.3115568   0.0622819  
  127.9725418   16.1965942   0.0602002  
  136.5169373   17.0394077   0.0565739  
  138.8240967   18.0789318   0.0563109  
  138.3441772   15.8276205   0.0514402  
  159.0046234   21.1112518   0.0590604  
  135.4799805   15.1461706   0.0584569  
  174.8674622   16.2877617   0.0377582  
  239.7920837   -0.6006227   0.0317488  
  179.3253479   2.8319199    0.0764239  
  179.30896     3.2778189    0.0776098  
  191.1780548   4.0699673    0.0337034  
  191.2741547   5.6438131    0.0212053  
  192.714325    5.0105424    0.047475   
  160.452652    30.3865185   0.0213041  
  160.5457764   30.7985859   0.0345853  
  240.3313751   17.556406    0.0612633  
  243.9234314   16.0402908   0.0346597  
  240.1368866   18.4300728   0.0434735  
  196.2433167   30.5075054   0.0357354  
  244.117157    14.8873348   0.0155676  
  239.6681061   17.0622501   0.0452337  
  239.717804    17.0475883   0.0597415  
  150.9450531   13.3944778   0.0427363  
  162.756424    8.294837     0.0657578  
  163.8829041   8.8470039    0.0516046  
  162.7397308   9.2651825    0.0510097  
  204.7225952   0.7553161    0.0395984  
  210.5440979   -0.2361983   0.0442528  
  155.8031311   29.8616848   0.0375779  
  167.7901459   32.4404144   0.0721968  
  206.0336151   27.2697315   0.0343721  
  205.6358337   26.2327442   0.0235495  
  206.4706879   26.7751732   0.029876   
  154.0364075   29.5691853   0.0496339  
  156.3362274   26.4596958   0.0478917  
  155.8828735   26.9513645   0.0515289  
  155.0461426   27.8170414   0.0165426  
  168.239563    30.1745319   0.0294129  
  155.5734406   30.0503464   0.0488099  
  164.4360657   24.1950932   0.0408197  
  164.9209137   24.156496    0.0680356  
  167.1571655   23.0646305   0.0537532  
  185.5651398   33.3316422   0.0247339  
  185.0133057   33.0287361   0.0247     
  214.1444702   29.6877117   0.0534075  
  214.0943146   29.5510101   0.0597304  
  245.767807    39.7568817   0.0597651  
  244.0250549   41.8165627   0.0302603  
  212.9959106   25.4559631   0.0506354  
  212.9104919   25.9410191   0.0763804  
  212.971344    25.9282074   0.0532273  
  212.943924    24.3932228   0.0645058  
  191.1904907   27.5002308   0.0313702  
  189.4687347   27.9506493   0.0667457  
  189.6417847   27.8499737   0.0497958  
  189.0139923   26.9873447   0.0313513  
  190.6966553   27.2719269   0.0196724  
  186.5718384   27.8711529   0.0250906  
  128.4665375   14.119072    0.0337339  
  125.7313538   13.6228504   0.029702   
  127.2138138   13.9937992   0.0541504  
  232.8354034   14.7207804   0.0433118  
  236.5736389   10.7586155   0.0183071  
  232.6298981   14.7105141   0.0152637  
  179.1545258   16.7753887   0.0517711  
  192.4091492   2.7556205    0.0476297  
  142.9599915   30.7901211   0.0621171  
  132.7134552   22.6265373   0.028715   
  139.2720184   25.4293041   0.0055112  
  142.7568207   26.8196068   0.0430264  
  225.924408    26.8921223   0.066833   
  226.5225372   24.3910122   0.0663858  
  243.1272736   16.1837158   0.034792   
  242.3816223   18.2524948   0.0544016  
  140.4100037   13.9661894   0.0347433  
  206.5633698   17.4747696   0.0552266  
  208.2835541   17.3224869   0.0630823  
  206.3755951   15.3518028   0.0418443  
  210.3675842   15.2920303   0.0648453  
  206.7194977   16.2728405   0.0193079  
  209.7722473   15.8323612   0.0427944  
  207.7047882   17.2820797   0.0174823  
  209.8482666   14.8220692   0.0520547  
  210.0343475   15.2591581   0.05067    
  208.2726135   15.8445492   0.0102141  
  206.512619    16.3813267   0.0550692  
  209.2149048   16.5590267   0.0437653  
  213.3889313   16.1265755   0.0429528  
  136.9770203   14.9276676   0.0496627  
  215.3977661   24.297924    0.0496206  
  245.4981995   12.4030695   0.0317232  
  245.9397736   13.0019388   0.0428949  
  134.3726807   22.4198818   0.0672796  
  135.5257416   23.387085    0.0104681  
  132.2229156   18.0913754   0.0481677  
  132.7870331   18.2660236   0.0620923  
  132.6407318   19.2449036   0.0449063  
  132.8153076   19.4397106   0.0650116  
  134.1331329   21.3780632   0.0258201  
